,Datum,time,measurement,measurement,pressure_sample[bar],current[mA],voltage_th[mV],voltage_needle_th[mV],voltage[mV],voltage_needle[mV],R_ges / mOhm*cm²,R_bulk / mOhm*cm²,contact_area[cm2],p_Kraftsensor / ?,pressure_rounded[bar],sample_thickness[cm],parameters,[mV]_in_[V],main_resistance[mOhm],main_resistance_mean[mOhm],main_resistance_error[mOhm],flow_resistance[mOhm],flow_resistance_mean[mOhm],flow_resistance_error[mOhm],bulk_resistance[mOhm],bulk_resistance_mean[mOhm],bulk_resistance_error[mOhm],bulk_resistance_sub[mOhm],contact_resistance[mOhm],contact_resistance_mean[mOhm],contact_resistance_error[mOhm],vs_main_resistance[mOhm*cm],vs_main_resistance_mean[mOhm*cm],vs_main_resistance_error[mOhm*cm],vs_flow_resistance[mOhm*cm],vs_flow_resistance_mean[mOhm*cm],vs_flow_resistance_error[mOhm*cm],vs_bulk_resistance[mOhm*cm],vs_bulk_resistance_mean[mOhm*cm],vs_bulk_resistance_error[mOhm*cm],as_main_resistance[mOhm*cm2],as_main_resistance_mean[mOhm*cm2],as_main_resistance_error[mOhm*cm2],as_flow_resistance[mOhm*cm2],as_flow_resistance_mean[mOhm*cm2],as_flow_resistance_error[mOhm*cm2],as_bulk_resistance[mOhm*cm2],as_bulk_resistance_mean[mOhm*cm2],as_bulk_resistance_error[mOhm*cm2],as_contact_resistance[mOhm*cm2],as_contact_resistance_mean[mOhm*cm2],as_contact_resistance_error[mOhm*cm2],vs_main_conductance[S/cm],vs_main_conductance_mean[S/cm],vs_main_conductance_error[S/cm],vs_flow_conductance[S/cm],vs_flow_conductance_mean[S/cm],vs_flow_conductance_error[S/cm],vs_bulk_conductance[S/cm],vs_bulk_conductance_mean[S/cm],vs_bulk_conductance_error[S/cm],degradation_corr[mOhm],cycle,[mV] in [V]
15,01.09.2020,11:57:07, pp_802a_2m_29bc ,5Zyklen,6.057182,1998.0,215.892069,0.027006,217.499961,0.032342,408.220648,0.060702,3.75,1.157079,6.0,0.1,29BCm. Nadel,0.0,108.05408859,128.67711808,6.93238698,104.51329087,125.13632036,6.93238698,0.01351652,0.02691536,0.00886619,0.0,52.24988717,62.5547025,3.46349764,4052.02832207,4825.39192805,259.96451162,3919.24840748,4692.61201345,259.96451162,0.0,0.0,0.0,405.20283221,482.5391928,25.99645116,391.92484075,469.26120135,25.99645116,0.05068694,0.10093258,0.0332482,195.93707691,234.58013438,12.98811616,0.24678998,0.20926853,0.01257368,0.25515096,0.21531836,0.01334719,1972.89491224,1360.29185562,390.31098022,3.54079772,25.0,1000
16,01.09.2020,11:57:10, pp_802a_2m_29bc ,5Zyklen,10.042641,499.7,53.212306,0.036888,54.820197,0.042225,411.39832,0.316875,3.75,1.918408,10.0,0.1,29BCm. Nadel,0.0,106.4885051,104.87611964,0.67748748,103.70627387,102.09388841,0.67748748,0.07382029,0.03440807,0.01320091,0.0,51.81622679,51.02974017,0.33333314,3993.31894136,3932.85448649,25.40578047,3888.98527008,3828.52081521,25.40578047,0.0,0.0,0.0,399.33189414,393.28544865,2.54057805,388.89852701,382.85208152,2.54057805,0.2768261,0.12903025,0.04950342,194.31085046,191.36152564,1.24999927,0.25041826,0.25430007,0.00164259,0.25713648,0.26123199,0.00173335,361.23762018,1044.23368742,239.74396458,2.78223123,25.0,1000
17,01.09.2020,11:57:14, pp_802a_2m_29bc ,5Zyklen,10.034535,998.0,105.08587,0.024634,106.693762,0.02997,400.903414,0.112614,3.75,1.917037,10.0,0.1,29BCm. Nadel,0.0,105.29646293,104.87611964,0.67748748,102.51423169,102.09388841,0.67748748,0.02468337,0.03440807,0.01320091,0.0,51.24477416,51.02974017,0.33333314,3948.61735972,3932.85448649,25.40578047,3844.28368844,3828.52081521,25.40578047,0.0,0.0,0.0,394.86173597,393.28544865,2.54057805,384.42836884,382.85208152,2.54057805,0.09256263,0.12903025,0.04950342,192.16790311,191.36152564,1.24999927,0.2532532,0.25430007,0.00164259,0.26012648,0.26123199,0.00173335,1080.34965224,1044.23368742,239.74396458,2.78223123,25.0,1000
18,01.09.2020,11:57:18, pp_802a_2m_29bc ,5Zyklen,10.036617,1498.0,156.445964,0.027599,158.053856,0.032935,395.662189,0.082448,3.75,1.91735,10.0,0.1,29BCm. Nadel,0.0,104.43655808,104.87611964,0.67748748,101.65432684,102.09388841,0.67748748,0.0184239,0.03440807,0.01320091,0.0,50.81795147,51.02974017,0.33333314,3916.3709279,3932.85448649,25.40578047,3812.03725662,3828.52081521,25.40578047,0.0,0.0,0.0,391.63709279,393.28544865,2.54057805,381.20372566,382.85208152,2.54057805,0.06908962,0.12903025,0.04950342,190.56731802,191.36152564,1.24999927,0.25533843,0.25430007,0.00164259,0.26232692,0.26123199,0.00173335,1447.39543703,1044.23368742,239.74396458,2.78223123,25.0,1000
19,01.09.2020,11:57:21, pp_802a_2m_29bc ,5Zyklen,10.049714,1998.0,206.359339,0.041368,207.967231,0.046705,390.328887,0.087659,3.75,1.919878,10.0,0.1,29BCm. Nadel,0.0,103.28295245,104.87611964,0.67748748,100.50072122,102.09388841,0.67748748,0.0207047,0.03440807,0.01320091,0.0,50.24000826,51.02974017,0.33333314,3873.11071697,3932.85448649,25.40578047,3768.77704569,3828.52081521,25.40578047,0.0,0.0,0.0,387.3110717,393.28544865,2.54057805,376.87770457,382.85208152,2.54057805,0.07764264,0.12903025,0.04950342,188.40003096,191.36152564,1.24999927,0.2581904,0.25430007,0.00164259,0.26533806,0.26123199,0.00173335,1287.95204022,1044.23368742,239.74396458,2.78223123,25.0,1000
20,01.09.2020,11:57:24, pp_802a_2m_29bc ,5Zyklen,12.023717,499.7,47.332073,0.031222,48.939965,0.036559,367.270096,0.274355,3.75,2.296691,12.0,0.1,29BCm. Nadel,0.0,94.72097859,93.93937274,0.40583585,92.1616616,91.38005576,0.40583585,0.06248149,0.02991971,0.01149209,0.0,46.04959006,45.67506802,0.19801434,3552.03669702,3522.72647782,15.2188444,3456.06231005,3426.75209085,15.2188444,0.0,0.0,0.0,355.2036697,352.27264778,1.52188444,345.606231,342.67520908,1.52188444,0.23430558,0.11219892,0.04309533,172.68596271,171.28150508,0.74255376,0.28152862,0.28388698,0.00123072,0.28934664,0.29183885,0.00130076,426.79307326,1411.88808551,549.02634271,2.55931699,25.0,1000
21,01.09.2020,11:57:29, pp_802a_2m_29bc ,5Zyklen,12.035799,998.0,94.203752,0.027071,95.811644,0.032408,360.013693,0.121774,3.75,2.29938,12.0,0.1,29BCm. Nadel,0.0,94.39253707,93.93937274,0.40583585,91.83322009,91.38005576,0.40583585,0.02712525,0.02991971,0.01149209,0.0,45.90304742,45.67506802,0.19801434,3539.72014028,3522.72647782,15.2188444,3443.74575331,3426.75209085,15.2188444,0.0,0.0,0.0,353.97201403,352.27264778,1.52188444,344.37457533,342.67520908,1.52188444,0.10171969,0.11219892,0.04309533,172.13642782,171.28150508,0.74255376,0.28250821,0.28388698,0.00123072,0.29038148,0.29183885,0.00130076,983.09383966,1411.88808551,549.02634271,2.55931699,25.0,1000
22,01.09.2020,11:57:32, pp_802a_2m_29bc ,5Zyklen,12.052561,1498.0,140.464451,0.031617,142.072343,0.036954,355.655064,0.092508,3.75,2.302421,12.0,0.1,29BCm. Nadel,0.0,93.76799132,93.93937274,0.40583585,91.20867434,91.38005576,0.40583585,0.02110614,0.02991971,0.01149209,0.0,45.5937841,45.67506802,0.19801434,3516.29967457,3522.72647782,15.2188444,3420.3252876,3426.75209085,15.2188444,0.0,0.0,0.0,351.62996746,352.27264778,1.52188444,342.03252876,342.67520908,1.52188444,0.07914803,0.11219892,0.04309533,170.97669036,171.28150508,0.74255376,0.28438987,0.28388698,0.00123072,0.29236985,0.29183885,0.00130076,1263.45531412,1411.88808551,549.02634271,2.55931699,25.0,1000
23,01.09.2020,11:57:35, pp_802a_2m_29bc ,5Zyklen,12.041323,1998.0,185.566216,0.017914,187.174107,0.02325,351.302754,0.043638,3.75,2.300271,12.0,0.1,29BCm. Nadel,0.0,92.87598398,93.93937274,0.40583585,90.316667,91.38005576,0.40583585,0.00896597,0.02991971,0.01149209,0.0,45.15385052,45.67506802,0.19801434,3482.8493994,3522.72647782,15.2188444,3386.87501243,3426.75209085,15.2188444,0.0,0.0,0.0,348.28493994,352.27264778,1.52188444,338.68750124,342.67520908,1.52188444,0.03362237,0.11219892,0.04309533,169.32693944,171.28150508,0.74255376,0.28712123,0.28388698,0.00123072,0.29525743,0.29183885,0.00130076,2974.21011499,1411.88808551,549.02634271,2.55931699,25.0,1000
24,01.09.2020,11:57:38, pp_802a_2m_29bc ,5Zyklen,15.031991,499.7,40.212575,0.034385,41.820467,0.039721,313.841808,0.298087,3.75,2.871505,15.0,0.1,29BCm. Nadel,0.0,80.47343406,80.05212109,0.25305632,78.17716332,77.75585035,0.25305632,0.06881129,0.03260686,0.01236057,0.0,39.05417602,38.86162174,0.12220598,3017.75377727,3001.95454087,9.48961183,2931.64362452,2915.84438812,9.48961183,0.0,0.0,0.0,301.77537773,300.19545409,0.94896118,293.16436245,291.58443881,0.94896118,0.25804233,0.12227574,0.04635214,146.45316006,145.73108154,0.45827244,0.3313723,0.33312633,0.0010568,0.34110558,0.34296477,0.00112026,387.53332364,1135.73716426,301.2933812,2.29627074,25.0,1000
25,01.09.2020,11:57:43, pp_802a_2m_29bc ,5Zyklen,15.03891,998.0,80.224511,0.027664,81.832403,0.033001,307.486483,0.124002,3.75,2.872863,15.0,0.1,29BCm. Nadel,0.0,80.38528156,80.05212109,0.25305632,78.08901082,77.75585035,0.25305632,0.02771944,0.03260686,0.01236057,0.0,39.03064569,38.86162174,0.12220598,3014.44805862,3001.95454087,9.48961183,2928.33790587,2915.84438812,9.48961183,0.0,0.0,0.0,301.44480586,300.19545409,0.94896118,292.83379059,291.58443881,0.94896118,0.1039479,0.12227574,0.04635214,146.36492135,145.73108154,0.45827244,0.33173569,0.33312633,0.0010568,0.34149064,0.34296477,0.00112026,962.0204357,1135.73716426,301.2933812,2.29627074,25.0,1000
26,01.09.2020,11:57:46, pp_802a_2m_29bc ,5Zyklen,15.016279,1498.0,119.821128,0.028455,121.42902,0.033792,303.977854,0.084592,3.75,2.868586,15.0,0.1,29BCm. Nadel,0.0,79.98740187,80.05212109,0.25305632,77.69113113,77.75585035,0.25305632,0.01899533,0.03260686,0.01236057,0.0,38.8360679,38.86162174,0.12220598,2999.52757009,3001.95454087,9.48961183,2913.41741734,2915.84438812,9.48961183,0.0,0.0,0.0,299.95275701,300.19545409,0.94896118,291.34174173,291.58443881,0.94896118,0.07123248,0.12227574,0.04635214,145.63525463,145.73108154,0.45827244,0.33338583,0.33312633,0.0010568,0.34323952,0.34296477,0.00112026,1403.85403854,1135.73716426,301.2933812,2.29627074,25.0,1000
27,01.09.2020,11:57:49, pp_802a_2m_29bc ,5Zyklen,15.01485,1998.0,158.566009,0.029773,160.173901,0.035109,300.626691,0.065896,3.75,2.868208,15.0,0.1,29BCm. Nadel,0.0,79.36236687,80.05212109,0.25305632,77.06609613,77.75585035,0.25305632,0.0149014,0.03260686,0.01236057,0.0,38.52559736,38.86162174,0.12220598,2976.08875751,3001.95454087,9.48961183,2889.97860476,2915.84438812,9.48961183,0.0,0.0,0.0,297.60887575,300.19545409,0.94896118,288.99786048,291.58443881,0.94896118,0.05588026,0.12227574,0.04635214,144.47099011,145.73108154,0.45827244,0.33601148,0.33312633,0.0010568,0.34602332,0.34296477,0.00112026,1789.54085917,1135.73716426,301.2933812,2.29627074,25.0,1000
28,01.09.2020,11:57:53, pp_802a_2m_29bc ,5Zyklen,20.011109,499.7,32.865994,0.031683,34.473885,0.03702,258.709366,0.277816,3.75,3.822992,20.0,0.1,29BCm. Nadel,0.0,65.77145087,65.60944947,0.13681719,63.76782307,63.60582167,0.13681719,0.06340404,0.03017786,0.01149154,0.0,31.85220951,31.7878219,0.06509932,2466.42940764,2460.35435507,5.13064453,2391.29336511,2385.21831254,5.13064453,0.0,0.0,0.0,246.64294076,246.03543551,0.51306445,239.12933651,238.52183125,0.51306445,0.23776516,0.11316698,0.04309326,119.44578568,119.20433214,0.24412246,0.4054444,0.40645084,0.00085008,0.41818374,0.41925467,0.00090456,420.58306768,1257.64998603,357.42039125,2.0036278,25.0,1000
29,01.09.2020,11:57:57, pp_802a_2m_29bc ,5Zyklen,20.015291,998.0,65.697744,0.027401,67.305636,0.032737,252.90194,0.123011,3.75,3.82366,20.0,0.1,29BCm. Nadel,0.0,65.82940281,65.60944947,0.13681719,63.825775,63.60582167,0.13681719,0.02745591,0.03017786,0.01149154,0.0,31.89915955,31.7878219,0.06509932,2468.60260521,2460.35435507,5.13064453,2393.46656268,2385.21831254,5.13064453,0.0,0.0,0.0,246.86026052,246.03543551,0.51306445,239.34665627,238.52183125,0.51306445,0.10295967,0.11316698,0.04309326,119.6218483,119.20433214,0.24412246,0.40508748,0.40645084,0.00085008,0.41780404,0.41925467,0.00090456,971.25409048,1257.64998603,357.42039125,2.0036278,25.0,1000
30,01.09.2020,11:58:00, pp_802a_2m_29bc ,5Zyklen,20.029764,1498.0,98.290912,0.025359,99.898804,0.030695,250.08045,0.07684,3.75,3.826263,20.0,0.1,29BCm. Nadel,0.0,65.61476101,65.60944947,0.13681719,63.61113321,63.60582167,0.13681719,0.01692857,0.03017786,0.01149154,0.0,31.79710232,31.7878219,0.06509932,2460.55353805,2460.35435507,5.13064453,2385.41749552,2385.21831254,5.13064453,0.0,0.0,0.0,246.05535381,246.03543551,0.51306445,238.54174955,238.52183125,0.51306445,0.06348214,0.11316698,0.04309326,119.2391337,119.20433214,0.24412246,0.40641262,0.40645084,0.00085008,0.41921383,0.41925467,0.00090456,1575.24613221,1257.64998603,357.42039125,2.0036278,25.0,1000
31,01.09.2020,11:58:04, pp_802a_2m_29bc ,5Zyklen,20.031692,1998.0,130.313922,0.02582,131.921814,0.031156,247.601001,0.058476,3.75,3.826651,20.0,0.1,29BCm. Nadel,0.0,65.22218318,65.60944947,0.13681719,63.21855538,63.60582167,0.13681719,0.01292292,0.03017786,0.01149154,0.0,31.60281623,31.7878219,0.06509932,2445.83186937,2460.35435507,5.13064453,2370.69582684,2385.21831254,5.13064453,0.0,0.0,0.0,244.58318694,246.03543551,0.51306445,237.06958268,238.52183125,0.51306445,0.04846096,0.11316698,0.04309326,118.51056086,119.20433214,0.24412246,0.40885885,0.40645084,0.00085008,0.42181708,0.41925467,0.00090456,2063.51665376,1257.64998603,357.42039125,2.0036278,25.0,1000
32,01.09.2020,11:58:07, pp_802a_2m_29bc ,5Zyklen,24.029048,499.7,28.617742,0.031617,30.225634,0.036954,226.828348,0.277321,3.75,4.590523,24.0,0.1,29BCm. Nadel,0.0,57.26984591,57.45539177,0.10272713,55.42536672,55.61091258,0.10272713,0.06327196,0.03194054,0.01128449,0.0,27.68104738,27.78948602,0.05346463,2147.61922153,2154.57719131,3.85226747,2078.45125191,2085.40922169,3.85226747,0.0,0.0,0.0,214.76192215,215.45771913,0.38522675,207.84512519,208.54092217,0.38522675,0.23726986,0.11977701,0.04231683,103.80392766,104.21057258,0.20049238,0.46563189,0.46413263,0.00082956,0.48112747,0.4795271,0.00088549,421.46102835,1169.16087795,335.79522505,1.84447919,25.0,1000
33,01.09.2020,11:58:11, pp_802a_2m_29bc ,5Zyklen,23.978346,998.0,57.564824,0.033462,59.172716,0.038799,222.34237,0.145787,3.75,4.5806,24.0,0.1,29BCm. Nadel,0.0,57.68018437,57.45539177,0.10272713,55.83570518,55.61091258,0.10272713,0.03352906,0.03194054,0.01128449,0.0,27.90108806,27.78948602,0.05346463,2163.00691383,2154.57719131,3.85226747,2093.8389442,2085.40922169,3.85226747,0.0,0.0,0.0,216.30069138,215.45771913,0.38522675,209.38389442,208.54092217,0.38522675,0.12573397,0.11977701,0.04231683,104.62908023,104.21057258,0.20049238,0.46231937,0.46413263,0.00082956,0.47759165,0.4795271,0.00088549,795.3300261,1169.16087795,335.79522505,1.84447919,25.0,1000
34,01.09.2020,11:58:15, pp_802a_2m_29bc ,5Zyklen,24.005986,1498.0,86.253014,0.0247,87.860905,0.030036,219.945524,0.075191,3.75,4.585838,24.0,0.1,29BCm. Nadel,0.0,57.57878104,57.45539177,0.10272713,55.73430185,55.61091258,0.10272713,0.01648865,0.03194054,0.01128449,0.0,27.8589066,27.78948602,0.05346463,2159.20428905,2154.57719131,3.85226747,2090.03631943,2085.40922169,3.85226747,0.0,0.0,0.0,215.92042891,215.45771913,0.38522675,209.00363194,208.54092217,0.38522675,0.06183244,0.11977701,0.04231683,104.47089975,104.21057258,0.20049238,0.46313357,0.46413263,0.00082956,0.47846058,0.4795271,0.00088549,1617.27395412,1169.16087795,335.79522505,1.84447919,25.0,1000
35,01.09.2020,11:58:18, pp_802a_2m_29bc ,5Zyklen,24.009979,1998.0,114.470926,0.028916,116.078818,0.034253,217.86565,0.064288,3.75,4.586706,24.0,0.1,29BCm. Nadel,0.0,57.29275576,57.45539177,0.10272713,55.44827657,55.61091258,0.10272713,0.01447247,0.03194054,0.01128449,0.0,27.71690205,27.78948602,0.05346463,2148.47834084,2154.57719131,3.85226747,2079.31037122,2085.40922169,3.85226747,0.0,0.0,0.0,214.84783408,215.45771913,0.38522675,207.93103712,208.54092217,0.38522675,0.05427177,0.11977701,0.04231683,103.93838267,104.21057258,0.20049238,0.4654457,0.46413263,0.00082956,0.48092868,0.4795271,0.00088549,1842.57850325,1169.16087795,335.79522505,1.84447919,25.0,1000
36,01.09.2020,11:58:21, pp_802a_2m_29bc ,5Zyklen,29.975268,499.7,24.100558,0.035175,25.70845,0.040512,192.92913,0.30402,3.75,5.726671,30.0,0.1,29BCm. Nadel,0.0,48.23005403,48.59060195,0.12668199,46.55644629,46.91699421,0.12668199,0.07039224,0.03386538,0.01249545,0.0,23.24302703,23.44156442,0.06888029,1808.62702622,1822.14757321,4.75057444,1745.86673606,1759.38728305,4.75057444,0.0,0.0,0.0,180.86270262,182.21475732,0.47505744,174.58667361,175.93872831,0.47505744,0.26397088,0.12699518,0.04685794,87.16135136,87.90586656,0.25830109,0.55290559,0.5488142,0.00143634,0.5727814,0.56839217,0.00154086,378.82966122,1075.11249148,277.11402653,1.67360774,25.0,1000
37,01.09.2020,11:58:26, pp_802a_2m_29bc ,5Zyklen,29.973892,998.0,48.669917,0.029377,50.277808,0.034714,188.919621,0.130438,3.75,5.726003,30.0,0.1,29BCm. Nadel,0.0,48.7674519,48.59060195,0.12668199,47.09384417,46.91699421,0.12668199,0.02943587,0.03386538,0.01249545,0.0,23.53220415,23.44156442,0.06888029,1828.77944639,1822.14757321,4.75057444,1766.01915624,1759.38728305,4.75057444,0.0,0.0,0.0,182.87794464,182.21475732,0.47505744,176.60191562,175.93872831,0.47505744,0.11038452,0.12699518,0.04685794,88.24576555,87.90586656,0.25830109,0.54681279,0.5488142,0.00143634,0.56624527,0.56839217,0.00154086,905.92413566,1075.11249148,277.11402653,1.67360774,25.0,1000
38,01.09.2020,11:58:29, pp_802a_2m_29bc ,5Zyklen,30.001497,1498.0,73.053583,0.028982,74.661475,0.034319,186.902892,0.085911,3.75,5.731096,30.0,0.1,29BCm. Nadel,0.0,48.76741188,48.59060195,0.12668199,47.09380415,46.91699421,0.12668199,0.01934713,0.03386538,0.01249545,0.0,23.53722851,23.44156442,0.06888029,1828.77794559,1822.14757321,4.75057444,1766.01765544,1759.38728305,4.75057444,0.0,0.0,0.0,182.87779456,182.21475732,0.47505744,176.60176554,175.93872831,0.47505744,0.07255174,0.12699518,0.04685794,88.2646069,87.90586656,0.25830109,0.54681324,0.5488142,0.00143634,0.56624575,0.56839217,0.00154086,1378.32677754,1075.11249148,277.11402653,1.67360774,25.0,1000
39,01.09.2020,11:58:32, pp_802a_2m_29bc ,5Zyklen,29.986662,1998.0,97.097785,0.03254,98.705677,0.037876,185.258402,0.071089,3.75,5.728545,30.0,0.1,29BCm. Nadel,0.0,48.59748999,48.59060195,0.12668199,46.92388225,46.91699421,0.12668199,0.01628629,0.03386538,0.01249545,0.0,23.45379798,23.44156442,0.06888029,1822.40587462,1822.14757321,4.75057444,1759.64558447,1759.38728305,4.75057444,0.0,0.0,0.0,182.24058746,182.21475732,0.47505744,175.96455845,175.93872831,0.47505744,0.06107357,0.12699518,0.04685794,87.95174244,87.90586656,0.25830109,0.54872518,0.5488142,0.00143634,0.56829626,0.56839217,0.00154086,1637.36939152,1075.11249148,277.11402653,1.67360774,25.0,1000
40,01.09.2020,11:58:42, pp_802a_2m_29bc ,5Zyklen,2.070414,499.7,188.889234,0.031354,190.497126,0.03669,1429.586196,0.275344,3.75,0.395819,2.0,0.1,29BCm. Nadel,0.0,378.00527116,211.62607112,59.8528145,372.1140509,205.73485085,59.8528145,0.06274565,0.03419818,0.01059223,0.0,186.02565263,102.85032634,29.92113584,14175.1976686,7935.97766684,2244.48054387,13954.27690882,7715.05690706,2244.48054387,0.0,0.0,0.0,1417.51976686,793.59776668,224.44805439,1395.42769088,771.50569071,224.44805439,0.23529618,0.12824317,0.03972086,697.59619735,385.68872377,112.2042594,0.07054575,0.15640948,0.03814284,0.07166262,0.16308072,0.04098952,424.99627905,1059.5369942,336.72636916,5.89122026,26.0,1000
41,01.09.2020,11:58:45, pp_802a_2m_29bc ,5Zyklen,2.072685,998.0,215.892069,0.036163,217.499961,0.0415,817.259372,0.155937,3.75,0.395954,2.0,0.1,29BCm. Nadel,0.0,216.32471844,211.62607112,59.8528145,210.43349818,205.73485085,59.8528145,0.03623547,0.03419818,0.01059223,0.0,105.19863135,102.85032634,29.92113584,8112.17694138,7935.97766684,2244.48054387,7891.2561816,7715.05690706,2244.48054387,0.0,0.0,0.0,811.21769414,793.59776668,224.44805439,789.12561816,771.50569071,224.44805439,0.13588302,0.12824317,0.03972086,394.49486757,385.68872377,112.2042594,0.12327147,0.15640948,0.03814284,0.12672254,0.16308072,0.04098952,735.92714469,1059.5369942,336.72636916,5.89122026,26.0,1000
42,01.09.2020,11:58:48, pp_802a_2m_29bc ,5Zyklen,2.072685,1498.0,215.892069,0.036493,217.499961,0.041829,544.47587,0.104713,3.75,0.395954,2.0,0.1,29BCm. Nadel,0.0,144.12020628,211.62607112,59.8528145,138.22898601,205.73485085,59.8528145,0.02436115,0.03419818,0.01059223,0.0,69.10231243,102.85032634,29.92113584,5404.50773531,7935.97766684,2244.48054387,5183.58697553,7715.05690706,2244.48054387,0.0,0.0,0.0,540.45077353,793.59776668,224.44805439,518.35869755,771.50569071,224.44805439,0.09135431,0.12824317,0.03972086,259.13367162,385.68872377,112.2042594,0.18503073,0.15640948,0.03814284,0.1929166,0.16308072,0.04098952,1094.63915454,1059.5369942,336.72636916,5.89122026,26.0,1000
43,01.09.2020,11:58:52, pp_802a_2m_29bc ,5Zyklen,2.075336,1998.0,215.892069,0.026874,217.499961,0.03221,408.220648,0.060455,3.75,0.39644,2.0,0.1,29BCm. Nadel,0.0,108.05408859,211.62607112,59.8528145,102.16286833,205.73485085,59.8528145,0.01345045,0.03419818,0.01059223,0.0,51.07470894,102.85032634,29.92113584,4052.02832207,7935.97766684,2244.48054387,3831.10756229,7715.05690706,2244.48054387,0.0,0.0,0.0,405.20283221,793.59776668,224.44805439,383.11075623,771.50569071,224.44805439,0.05043919,0.12824317,0.03972086,191.53015852,385.68872377,112.2042594,0.24678998,0.15640948,0.03814284,0.26102112,0.16308072,0.04098952,1982.58539853,1059.5369942,336.72636916,5.89122026,26.0,1000
44,01.09.2020,11:58:55, pp_802a_2m_29bc ,5Zyklen,3.053018,499.7,101.783856,0.018968,103.391748,0.024304,775.90365,0.182392,3.75,0.583214,3.0,0.1,29BCm. Nadel,0.0,203.68992596,161.34481172,21.83891382,198.86597045,156.52085622,21.83891382,0.03795878,0.02370899,0.00561116,0.0,99.41400584,78.24857361,10.91682667,7638.37222333,6050.43043942,818.95926809,7457.47389202,5869.53210811,818.95926809,0.0,0.0,0.0,763.83722233,605.04304394,81.89592681,745.7473892,586.95321081,81.89592681,0.14234541,0.0889087,0.02104186,372.8025219,293.43215105,40.93810003,0.13091795,0.17586217,0.02641097,0.13409366,0.18205998,0.02831973,702.51651905,1372.2586483,376.78380297,4.8239555,26.0,1000
45,01.09.2020,11:58:59, pp_802a_2m_29bc ,5Zyklen,3.064773,998.0,189.135996,0.025161,190.743888,0.030497,716.723027,0.114595,3.75,0.585509,3.0,0.1,29BCm. Nadel,0.0,189.51502605,161.34481172,21.83891382,184.69107055,156.52085622,21.83891382,0.02521142,0.02370899,0.00561116,0.0,92.33292956,78.24857361,10.91682667,7106.81347695,6050.43043942,818.95926809,6925.91514564,5869.53210811,818.95926809,0.0,0.0,0.0,710.6813477,605.04304394,81.89592681,692.59151456,586.95321081,81.89592681,0.09454284,0.0889087,0.02104186,346.24848586,293.43215105,40.93810003,0.14071004,0.17586217,0.02641097,0.14438525,0.18205998,0.02831973,1057.72160619,1372.2586483,376.78380297,4.8239555,26.0,1000
46,01.09.2020,11:59:03, pp_802a_2m_29bc ,5Zyklen,3.068111,1498.0,215.892069,0.03109,217.499961,0.036427,544.47587,0.091189,3.75,0.586111,3.0,0.1,29BCm. Nadel,0.0,144.12020628,161.34481172,21.83891382,139.29625077,156.52085622,21.83891382,0.02075434,0.02370899,0.00561116,0.0,69.63774822,78.24857361,10.91682667,5404.50773531,6050.43043942,818.95926809,5223.609404,5869.53210811,818.95926809,0.0,0.0,0.0,540.45077353,605.04304394,81.89592681,522.3609404,586.95321081,81.89592681,0.07782877,0.0889087,0.02104186,261.14155581,293.43215105,40.93810003,0.18503073,0.17586217,0.02641097,0.19143851,0.18205998,0.02831973,1284.87187735,1372.2586483,376.78380297,4.8239555,26.0,1000
47,01.09.2020,11:59:06, pp_802a_2m_29bc ,5Zyklen,3.069471,1998.0,215.892069,0.021801,217.499961,0.027137,408.220648,0.050934,3.75,0.586374,3.0,0.1,29BCm. Nadel,0.0,108.05408859,161.34481172,21.83891382,103.23013309,156.52085622,21.83891382,0.01091141,0.02370899,0.00561116,0.0,51.60961084,78.24857361,10.91682667,4052.02832207,6050.43043942,818.95926809,3871.12999076,5869.53210811,818.95926809,0.0,0.0,0.0,405.20283221,605.04304394,81.89592681,387.11299908,586.95321081,81.89592681,0.04091779,0.0889087,0.02104186,193.53604064,293.43215105,40.93810003,0.24678998,0.17586217,0.02641097,0.25832251,0.18205998,0.02831973,2443.92459062,1372.2586483,376.78380297,4.8239555,26.0,1000
48,01.09.2020,11:59:09, pp_802a_2m_29bc ,5Zyklen,5.052392,499.7,81.553744,0.030497,83.161636,0.035834,624.086724,0.268916,3.75,0.965133,5.0,0.1,29BCm. Nadel,0.0,163.20541125,143.03674491,12.31619073,159.32934995,139.16068362,12.31619073,0.06103062,0.03018946,0.01080915,0.0,79.63415966,69.56524708,6.15421333,6120.20292175,5363.87793429,461.85715252,5974.85062303,5218.52563557,461.85715252,0.0,0.0,0.0,612.02029218,536.38779343,46.18571525,597.4850623,521.85256356,46.18571525,0.22886482,0.11321047,0.04053432,298.62809874,260.86967654,23.07829998,0.16339328,0.19132938,0.0190318,0.1673682,0.19697521,0.0202336,436.93915248,1215.93620304,330.11952311,3.8760613,26.0,1000
