,Datum,time,measurement,measurement,pressure_sample[bar],current[mA],voltage_th[mV],voltage_needle_th[mV],voltage[mV],voltage_needle[mV],R_ges / mOhm*cm²,R_bulk / mOhm*cm²,contact_area[cm2],p_Kraftsensor / ?,pressure_rounded[bar],sample_thickness[cm],parameters,[mV]_in_[V],main_resistance[mOhm],main_resistance_mean[mOhm],main_resistance_error[mOhm],flow_resistance[mOhm],flow_resistance_mean[mOhm],flow_resistance_error[mOhm],bulk_resistance[mOhm],bulk_resistance_mean[mOhm],bulk_resistance_error[mOhm],bulk_resistance_sub[mOhm],contact_resistance[mOhm],contact_resistance_mean[mOhm],contact_resistance_error[mOhm],vs_main_resistance[mOhm*cm],vs_main_resistance_mean[mOhm*cm],vs_main_resistance_error[mOhm*cm],vs_flow_resistance[mOhm*cm],vs_flow_resistance_mean[mOhm*cm],vs_flow_resistance_error[mOhm*cm],vs_bulk_resistance[mOhm*cm],vs_bulk_resistance_mean[mOhm*cm],vs_bulk_resistance_error[mOhm*cm],as_main_resistance[mOhm*cm2],as_main_resistance_mean[mOhm*cm2],as_main_resistance_error[mOhm*cm2],as_flow_resistance[mOhm*cm2],as_flow_resistance_mean[mOhm*cm2],as_flow_resistance_error[mOhm*cm2],as_bulk_resistance[mOhm*cm2],as_bulk_resistance_mean[mOhm*cm2],as_bulk_resistance_error[mOhm*cm2],as_contact_resistance[mOhm*cm2],as_contact_resistance_mean[mOhm*cm2],as_contact_resistance_error[mOhm*cm2],vs_main_conductance[S/cm],vs_main_conductance_mean[S/cm],vs_main_conductance_error[S/cm],vs_flow_conductance[S/cm],vs_flow_conductance_mean[S/cm],vs_flow_conductance_error[S/cm],vs_bulk_conductance[S/cm],vs_bulk_conductance_mean[S/cm],vs_bulk_conductance_error[S/cm],degradation_corr[mOhm],cycle,[mV] in [V]
14,06.10.2020,09:55:38, gps_7bar_h23 ,Test,6.06651,1499.0,36.854887,0.021702,36.986564,0.022591,92.528094,0.056516,3.75,1.15891,6.0,0.1,H23m. Nadel,0.0,24.58631554,24.62697041,0.04489929,24.58330721,24.62396207,0.04489929,0.01447765,0.02370768,0.0066022,0.0,12.28441478,12.3001272,0.01934153,921.98683289,923.51139025,1.68372338,921.87402039,923.39857775,1.68372338,0.0,0.0,0.0,92.19868329,92.35113903,0.16837234,92.18740204,92.33985778,0.16837234,0.05429119,0.0889038,0.02475824,46.06655542,46.12547699,0.07253075,1.08461419,1.08283447,0.0019738,1.08474692,1.08296677,0.00197428,1841.91933155,1383.82269028,322.27731923,0.00300833,35.0,1000
15,06.10.2020,09:55:41, gps_7bar_h23 ,Test,6.069298,1999.0,49.027946,0.026709,49.159622,0.027599,92.220402,0.051773,3.75,1.159443,6.0,0.1,H23m. Nadel,0.0,24.52623612,24.62697041,0.04489929,24.52322778,24.62396207,0.04489929,0.01336118,0.02370768,0.0066022,0.0,12.2549333,12.3001272,0.01934153,919.73385443,923.51139025,1.68372338,919.62104193,923.39857775,1.68372338,0.0,0.0,0.0,91.97338544,92.35113903,0.16837234,91.96210419,92.33985778,0.16837234,0.05010443,0.0889038,0.02475824,45.95599988,46.12547699,0.07253075,1.08727106,1.08283447,0.0019738,1.08740444,1.08296677,0.00197428,1995.83161731,1383.82269028,322.27731923,0.00300833,35.0,1000
16,06.10.2020,09:55:44, gps_7bar_h23 ,Test,10.059833,499.8,8.571773,0.030267,8.70345,0.031156,65.301997,0.233765,3.75,1.921827,10.0,0.1,H23m. Nadel,0.0,17.15040616,17.09027531,0.02590434,17.14800616,17.08787531,0.02590434,0.06055822,0.03062638,0.01024566,0.0,8.54372397,8.52862447,0.00870361,643.14023109,640.88532422,0.97141279,643.05023109,640.79532422,0.97141279,0.0,0.0,0.0,64.31402311,64.08853242,0.09714128,64.30502311,64.07953242,0.09714128,0.22709334,0.11484891,0.03842121,32.03896489,31.98234175,0.03263855,1.55487085,1.5603523,0.00236465,1.55508847,1.56057146,0.00236531,440.34757326,1136.64696168,289.31482583,0.0024,35.0,1000
17,06.10.2020,09:55:49, gps_7bar_h23 ,Test,10.061124,999.0,17.095842,0.025655,17.227519,0.026544,64.667864,0.099641,3.75,1.922021,10.0,0.1,H23m. Nadel,0.0,17.11295495,17.09027531,0.02590434,17.11055495,17.08787531,0.02590434,0.02568068,0.03062638,0.01024566,0.0,8.54243714,8.52862447,0.00870361,641.73581081,640.88532422,0.97141279,641.64581081,640.79532422,0.97141279,0.0,0.0,0.0,64.17358108,64.08853242,0.09714128,64.16458108,64.07953242,0.09714128,0.09630255,0.11484891,0.03842121,32.03413926,31.98234175,0.03263855,1.55827364,1.5603523,0.00236465,1.55849221,1.56057146,0.00236531,1038.39407523,1136.64696168,289.31482583,0.0024,35.0,1000
18,06.10.2020,09:55:52, gps_7bar_h23 ,Test,10.044688,1499.0,25.579804,0.032705,25.71148,0.033594,64.321582,0.084041,3.75,1.918915,10.0,0.1,H23m. Nadel,0.0,17.06457905,17.09027531,0.02590434,17.06217905,17.08787531,0.02590434,0.02181788,0.03062638,0.01024566,0.0,8.52018059,8.52862447,0.00870361,639.92171448,640.88532422,0.97141279,639.83171448,640.79532422,0.97141279,0.0,0.0,0.0,63.99217145,64.08853242,0.09714128,63.98317145,64.07953242,0.09714128,0.08181704,0.11484891,0.03842121,31.9506772,31.98234175,0.03263855,1.56269115,1.5603523,0.00236465,1.56291096,1.56057146,0.00236531,1222.23920909,1136.64696168,289.31482583,0.0024,35.0,1000
19,06.10.2020,09:55:55, gps_7bar_h23 ,Test,10.041522,1999.0,34.049289,0.028883,34.180966,0.029773,64.121372,0.055852,3.75,1.91827,10.0,0.1,H23m. Nadel,0.0,17.03316108,17.09027531,0.02590434,17.03076108,17.08787531,0.02590434,0.01444872,0.03062638,0.01024566,0.0,8.50815618,8.52862447,0.00870361,638.74354052,640.88532422,0.97141279,638.65354052,640.79532422,0.97141279,0.0,0.0,0.0,63.87435405,64.08853242,0.09714128,63.86535405,64.07953242,0.09714128,0.05418272,0.11484891,0.03842121,31.90558567,31.98234175,0.03263855,1.56557356,1.5603523,0.00236465,1.56579419,1.56057146,0.00236531,1845.60698912,1136.64696168,289.31482583,0.0024,35.0,1000
20,06.10.2020,09:55:58, gps_7bar_h23 ,Test,12.046228,499.8,7.541225,0.027039,7.672902,0.027928,57.569792,0.209544,3.75,2.301277,12.0,0.1,H23m. Nadel,0.0,15.08848539,15.06118251,0.01518794,15.08628539,15.05898251,0.01518794,0.05409964,0.02739087,0.00909306,0.0,7.51609288,7.51579582,0.00518104,565.81820228,564.79434413,0.56954787,565.73570228,564.71184413,0.56954787,0.0,0.0,0.0,56.58182023,56.47943441,0.05695479,56.57357023,56.47118441,0.05695479,0.20287365,0.10271576,0.03409899,28.18534829,28.18423433,0.01942891,1.76735212,1.77056138,0.00178627,1.76760985,1.77082004,0.0017868,492.91763749,1245.28762262,284.63742686,0.0022,35.0,1000
21,06.10.2020,09:56:03, gps_7bar_h23 ,Test,12.046486,999.0,15.068738,0.023613,15.200415,0.024502,57.058615,0.091975,3.75,2.3013,12.0,0.1,H23m. Nadel,0.0,15.08382182,15.06118251,0.01518794,15.08162182,15.05898251,0.01518794,0.02363664,0.02739087,0.00909306,0.0,7.52899259,7.51579582,0.00518104,565.64331832,564.79434413,0.56954787,565.56081832,564.71184413,0.56954787,0.0,0.0,0.0,56.56433183,56.47943441,0.05695479,56.55608183,56.47118441,0.05695479,0.08863739,0.10271576,0.03409899,28.23372222,28.18423433,0.01942891,1.76789855,1.77056138,0.00178627,1.76815643,1.77082004,0.0017868,1128.19209757,1245.28762262,284.63742686,0.0022,35.0,1000
22,06.10.2020,09:56:06, gps_7bar_h23 ,Test,12.052647,1499.0,22.55647,0.025062,22.688146,0.025951,56.758205,0.064922,3.75,2.302395,12.0,0.1,H23m. Nadel,0.0,15.04767845,15.06118251,0.01518794,15.04547845,15.05898251,0.01518794,0.01671915,0.02739087,0.00909306,0.0,7.51437965,7.51579582,0.00518104,564.28794196,564.79434413,0.56954787,564.20544196,564.71184413,0.56954787,0.0,0.0,0.0,56.4287942,56.47943441,0.05695479,56.4205442,56.47118441,0.05695479,0.0626968,0.10271576,0.03409899,28.1789237,28.18423433,0.01942891,1.7721449,1.77056138,0.00178627,1.77240403,1.77082004,0.0017868,1594.97778842,1245.28762262,284.63742686,0.0022,35.0,1000
23,06.10.2020,09:56:09, gps_7bar_h23 ,Test,12.061235,1999.0,30.034464,0.030201,30.166141,0.03109,56.589808,0.058324,3.75,2.304058,12.0,0.1,H23m. Nadel,0.0,15.02474437,15.06118251,0.01518794,15.02254437,15.05898251,0.01518794,0.01510805,0.02739087,0.00909306,0.0,7.50371816,7.51579582,0.00518104,563.42791396,564.79434413,0.56954787,563.34541396,564.71184413,0.56954787,0.0,0.0,0.0,56.3427914,56.47943441,0.05695479,56.3345414,56.47118441,0.05695479,0.0566552,0.10271576,0.03409899,28.1389431,28.18423433,0.01942891,1.77484994,1.77056138,0.00178627,1.77510986,1.77082004,0.0017868,1765.06296701,1245.28762262,284.63742686,0.0022,35.0,1000
24,06.10.2020,09:56:13, gps_7bar_h23 ,Test,15.047584,499.8,6.287662,0.029806,6.419338,0.030695,48.164304,0.230305,3.75,2.874665,15.0,0.1,H23m. Nadel,0.0,12.58035614,12.58660273,0.00825695,12.57835614,12.58460273,0.00825695,0.05963585,0.02851949,0.01063602,0.0,6.25936014,6.27804162,0.00683505,471.76335534,471.9976024,0.30963579,471.68835534,471.9226024,0.30963579,0.0,0.0,0.0,47.17633553,47.19976024,0.03096358,47.16883553,47.19226024,0.03096358,0.22363445,0.10694807,0.03988506,23.47260054,23.54265608,0.02563145,2.11970682,2.11865756,0.00138869,2.12004386,2.11899427,0.00138913,447.15829028,1289.14060124,342.56452617,0.002,35.0,1000
25,06.10.2020,09:56:17, gps_7bar_h23 ,Test,15.046017,999.0,12.597251,0.024337,12.728928,0.025227,47.781262,0.094695,3.75,2.87428,15.0,0.1,H23m. Nadel,0.0,12.60986086,12.58660273,0.00825695,12.60786086,12.58460273,0.00825695,0.02436136,0.02851949,0.01063602,0.0,6.29174975,6.27804162,0.00683505,472.86978228,471.9976024,0.30963579,472.79478228,471.9226024,0.30963579,0.0,0.0,0.0,47.28697823,47.19976024,0.03096358,47.27947823,47.19226024,0.03096358,0.09135511,0.10694807,0.03988506,23.59406156,23.54265608,0.02563145,2.1147471,2.11865756,0.00138869,2.11508256,2.11899427,0.00138913,1094.62957637,1289.14060124,342.56452617,0.002,35.0,1000
26,06.10.2020,09:56:20, gps_7bar_h23 ,Test,15.032232,1499.0,18.864815,0.025655,18.996492,0.026544,47.522912,0.066405,3.75,2.871525,15.0,0.1,H23m. Nadel,0.0,12.58493329,12.58660273,0.00825695,12.58293329,12.58460273,0.00825695,0.01711474,0.02851949,0.01063602,0.0,6.28290927,6.27804162,0.00683505,471.93499833,471.9976024,0.30963579,471.85999833,471.9226024,0.30963579,0.0,0.0,0.0,47.19349983,47.19976024,0.03096358,47.18599983,47.19226024,0.03096358,0.06418029,0.10694807,0.03988506,23.56090977,23.54265608,0.02563145,2.11893588,2.11865756,0.00138869,2.11927267,2.11899427,0.00138913,1558.1108296,1289.14060124,342.56452617,0.002,35.0,1000
27,06.10.2020,09:56:24, gps_7bar_h23 ,Test,15.02626,1999.0,25.12995,0.025919,25.261627,0.026808,47.389245,0.05029,3.75,2.870538,15.0,0.1,H23m. Nadel,0.0,12.57126063,12.58660273,0.00825695,12.56926063,12.58460273,0.00825695,0.01296598,0.02851949,0.01063602,0.0,6.27814732,6.27804162,0.00683505,471.42227364,471.9976024,0.30963579,471.34727364,471.9226024,0.30963579,0.0,0.0,0.0,47.14222736,47.19976024,0.03096358,47.13472736,47.19226024,0.03096358,0.04862244,0.10694807,0.03988506,23.54305246,23.54265608,0.02563145,2.12124046,2.11865756,0.00138869,2.12157799,2.11899427,0.00138913,2056.66370873,1289.14060124,342.56452617,0.002,35.0,1000
28,06.10.2020,09:56:27, gps_7bar_h23 ,Test,20.0388,499.8,5.105319,0.028883,5.236995,0.029773,39.293182,0.223385,3.75,3.828016,20.0,0.1,H23m. Nadel,0.0,10.21472389,10.22225892,0.00581687,10.21302389,10.22055892,0.00581687,0.05778912,0.02800314,0.0107903,0.0,5.07761739,5.09627789,0.0064722,383.05214586,383.33470952,0.21813276,382.98839586,383.27095952,0.21813276,0.0,0.0,0.0,38.30521459,38.33347095,0.02181328,38.29883959,38.32709595,0.02181328,0.21670918,0.10501179,0.04046364,19.0410652,19.11104208,0.02427074,2.61061062,2.60868882,0.00148454,2.61104517,2.60912273,0.00148503,461.44791054,1463.87334988,488.82892962,0.0017,35.0,1000
29,06.10.2020,09:56:31, gps_7bar_h23 ,Test,20.02825,999.0,10.223141,0.02974,10.354818,0.030629,38.869438,0.114974,3.75,3.826037,20.0,0.1,H23m. Nadel,0.0,10.23337437,10.22225892,0.00581687,10.23167437,10.22055892,0.00581687,0.02976977,0.02800314,0.0107903,0.0,5.1009523,5.09627789,0.0064722,383.75153904,383.33470952,0.21813276,383.68778904,383.27095952,0.21813276,0.0,0.0,0.0,38.3751539,38.33347095,0.02181328,38.3687789,38.32709595,0.02181328,0.11163664,0.10501179,0.04046364,19.12857113,19.11104208,0.02427074,2.60585274,2.60868882,0.00148454,2.60628571,2.60912273,0.00148503,895.76328178,1463.87334988,488.82892962,0.0017,35.0,1000
30,06.10.2020,09:56:35, gps_7bar_h23 ,Test,20.035013,1498.0,15.325948,0.021504,15.457624,0.022394,38.695655,0.056059,3.75,3.827342,20.0,0.1,H23m. Nadel,0.0,10.23093992,10.22225892,0.00581687,10.22923992,10.22055892,0.00581687,0.01435514,0.02800314,0.0107903,0.0,5.10744239,5.09627789,0.0064722,383.660247,383.33470952,0.21813276,383.596497,383.27095952,0.21813276,0.0,0.0,0.0,38.3660247,38.33347095,0.02181328,38.3596497,38.32709595,0.02181328,0.05383178,0.10501179,0.04046364,19.15290896,19.11104208,0.02427074,2.6064728,2.60868882,0.00148454,2.60690597,2.60912273,0.00148503,1857.63888889,1463.87334988,488.82892962,0.0017,35.0,1000
31,06.10.2020,09:56:38, gps_7bar_h23 ,Test,20.034841,1999.0,20.409785,0.020187,20.541461,0.021076,38.534507,0.039537,3.75,3.827332,20.0,0.1,H23m. Nadel,0.0,10.2099975,10.22225892,0.00581687,10.2082975,10.22055892,0.00581687,0.01009855,0.02800314,0.0107903,0.0,5.09909947,5.09627789,0.0064722,382.8749062,383.33470952,0.21813276,382.8111562,383.27095952,0.21813276,0.0,0.0,0.0,38.28749062,38.33347095,0.02181328,38.28111562,38.32709595,0.02181328,0.03786956,0.10501179,0.04046364,19.12162303,19.11104208,0.02427074,2.61181912,2.60868882,0.00148454,2.61225407,2.60912273,0.00148503,2640.64331831,1463.87334988,488.82892962,0.0017,35.0,1000
32,06.10.2020,09:56:41, gps_7bar_h23 ,Test,24.037137,499.8,4.475144,0.03053,4.606821,0.03142,34.564982,0.235743,3.75,4.591854,24.0,0.1,H23m. Nadel,0.0,8.95386955,8.98150701,0.01059189,8.95226955,8.97990701,0.01059189,0.06108443,0.02799456,0.01139774,0.0,4.44559256,4.47595623,0.01018947,335.77010804,336.80651282,0.39719587,335.71010804,336.74651282,0.39719587,0.0,0.0,0.0,33.5770108,33.68065128,0.03971959,33.5710108,33.67465128,0.03971959,0.22906663,0.10497958,0.04274152,16.67097209,16.78483585,0.03821051,2.97822819,2.96907612,0.00350421,2.97876047,2.96960515,0.00350546,436.55420897,1447.98862336,467.62973256,0.0016,35.0,1000
33,06.10.2020,09:56:46, gps_7bar_h23 ,Test,24.036121,999.0,8.994679,0.024074,9.126356,0.024963,34.258092,0.093706,3.75,4.59169,24.0,0.1,H23m. Nadel,0.0,9.00368268,8.98150701,0.01059189,9.00208268,8.97990701,0.01059189,0.0240981,0.02799456,0.01139774,0.0,4.48899229,4.47595623,0.01018947,337.6381006,336.80651282,0.39719587,337.5781006,336.74651282,0.39719587,0.0,0.0,0.0,33.76381006,33.68065128,0.03971959,33.75781006,33.67465128,0.03971959,0.09036787,0.10497958,0.04274152,16.8337211,16.78483585,0.03821051,2.96175105,2.96907612,0.00350421,2.96227746,2.96960515,0.00350546,1106.58802027,1447.98862336,467.62973256,0.0016,35.0,1000
34,06.10.2020,09:56:49, gps_7bar_h23 ,Test,24.029375,1499.0,13.476598,0.025128,13.608275,0.026017,34.043383,0.065087,3.75,4.590457,24.0,0.1,H23m. Nadel,0.0,8.99039226,8.98150701,0.01059189,8.98879226,8.97990701,0.01059189,0.01676318,0.02799456,0.01139774,0.0,4.48601454,4.47595623,0.01018947,337.13970981,336.80651282,0.39719587,337.07970981,336.74651282,0.39719587,0.0,0.0,0.0,33.71397098,33.68065128,0.03971959,33.70797098,33.67465128,0.03971959,0.06286191,0.10497958,0.04274152,16.82255454,16.78483585,0.03821051,2.96612938,2.96907612,0.00350421,2.96665735,2.96960515,0.00350546,1590.78849623,1447.98862336,467.62973256,0.0016,35.0,1000
35,06.10.2020,09:56:52, gps_7bar_h23 ,Test,24.023747,1999.0,17.947189,0.020055,18.078866,0.020944,33.914831,0.03929,3.75,4.589382,24.0,0.1,H23m. Nadel,0.0,8.97808354,8.98150701,0.01059189,8.97648354,8.97990701,0.01059189,0.01003252,0.02799456,0.01139774,0.0,4.48322551,4.47595623,0.01018947,336.67813282,336.80651282,0.39719587,336.61813282,336.74651282,0.39719587,0.0,0.0,0.0,33.66781328,33.68065128,0.03971959,33.66181328,33.67465128,0.03971959,0.03762194,0.10497958,0.04274152,16.81209567,16.78483585,0.03821051,2.97019587,2.96907612,0.00350421,2.97072529,2.96960515,0.00350546,2658.02376797,1447.98862336,467.62973256,0.0016,35.0,1000
36,06.10.2020,09:56:55, gps_7bar_h23 ,Test,30.020153,499.8,3.759058,0.016234,3.890734,0.017123,29.192185,0.128475,3.75,5.735163,30.0,0.1,H23m. Nadel,0.0,7.52112445,7.55111806,0.01008536,7.51972445,7.54971806,0.01008536,0.03248099,0.02213512,0.00501831,0.0,3.74362173,3.76379147,0.00687034,282.04216687,283.16692738,0.37820113,281.98966687,283.11442738,0.37820113,0.0,0.0,0.0,28.20421669,28.31669274,0.03782011,28.19896669,28.31144274,0.03782011,0.12180372,0.08300671,0.01881865,14.03858148,14.11421801,0.02576376,3.54556913,3.53150481,0.00472872,3.54622923,3.53215969,0.00473048,820.9929777,1473.75114374,414.00929121,0.0014,35.0,1000
37,06.10.2020,09:57:00, gps_7bar_h23 ,Test,30.000585,999.0,7.554863,0.027895,7.68654,0.028784,28.853377,0.10805,3.75,5.731261,30.0,0.1,H23m. Nadel,0.0,7.56242543,7.55111806,0.01008536,7.56102543,7.54971806,0.01008536,0.02792292,0.02213512,0.00501831,0.0,3.76655125,3.76379147,0.00687034,283.59095345,283.16692738,0.37820113,283.53845345,283.11442738,0.37820113,0.0,0.0,0.0,28.35909535,28.31669274,0.03782011,28.35384535,28.31144274,0.03782011,0.10471096,0.08300671,0.01881865,14.12456719,14.11421801,0.02576376,3.52620557,3.53150481,0.00472872,3.52685848,3.53215969,0.00473048,955.0098584,1473.75114374,414.00929121,0.0014,35.0,1000
38,06.10.2020,09:57:03, gps_7bar_h23 ,Test,30.025368,1499.0,11.337692,0.027039,11.469368,0.027928,28.692549,0.069867,3.75,5.73585,30.0,0.1,H23m. Nadel,0.0,7.56350367,7.55111806,0.01008536,7.56210367,7.54971806,0.01008536,0.01803803,0.02213512,0.00501831,0.0,3.77203282,3.76379147,0.00687034,283.63138759,283.16692738,0.37820113,283.57888759,283.11442738,0.37820113,0.0,0.0,0.0,28.36313876,28.31669274,0.03782011,28.35788876,28.31144274,0.03782011,0.0676426,0.08300671,0.01881865,14.14512308,14.11421801,0.02576376,3.52570288,3.53150481,0.00472872,3.52635561,3.53215969,0.00473048,1478.35842055,1473.75114374,414.00929121,0.0014,35.0,1000
39,06.10.2020,09:57:06, gps_7bar_h23 ,Test,30.007521,1999.0,15.10728,0.020187,15.238957,0.021076,28.587338,0.039537,3.75,5.732477,30.0,0.1,H23m. Nadel,0.0,7.55741871,7.55111806,0.01008536,7.55601871,7.54971806,0.01008536,0.01009855,0.02213512,0.00501831,0.0,3.77296008,3.76379147,0.00687034,283.4032016,283.16692738,0.37820113,283.3507016,283.11442738,0.37820113,0.0,0.0,0.0,28.34032016,28.31669274,0.03782011,28.33507016,28.31144274,0.03782011,0.03786956,0.08300671,0.01881865,14.1486003,14.11421801,0.02576376,3.52854165,3.53150481,0.00472872,3.52919543,3.53215969,0.00473048,2640.64331831,1473.75114374,414.00929121,0.0014,35.0,1000
40,06.10.2020,09:57:16, gps_7bar_h23 ,Test,2.079122,499.8,24.922087,0.026973,25.053764,0.027862,187.97842,0.209049,3.75,0.396818,2.0,0.1,H23m. Nadel,0.0,49.86411965,48.81035443,0.35483064,49.85931965,48.80555443,0.35483064,0.05396759,0.02442384,0.00996621,0.0,24.90267603,24.3905653,0.17244646,1869.90448679,1830.38829112,13.3061491,1869.72448679,1830.20829112,13.3061491,0.0,0.0,0.0,186.99044868,183.03882911,1.33061491,186.97244868,183.02082911,1.33061491,0.20237845,0.0915894,0.03737328,93.38503511,91.46461986,0.64667424,0.53478667,0.54641763,0.00391877,0.53483816,0.54647139,0.00391954,494.12375338,1550.85701335,393.48875967,0.0048,36.0,1000
41,06.10.2020,09:57:19, gps_7bar_h23 ,Test,2.075336,999.0,48.528148,0.018869,48.659825,0.019758,182.657001,0.074168,3.75,0.39646,2.0,0.1,H23m. Nadel,0.0,48.57672472,48.81035443,0.35483064,48.57192472,48.80555443,0.35483064,0.01888789,0.02442384,0.00996621,0.0,24.27651842,24.3905653,0.17244646,1821.62717718,1830.38829112,13.3061491,1821.44717718,1830.20829112,13.3061491,0.0,0.0,0.0,182.16271772,183.03882911,1.33061491,182.14471772,183.02082911,1.33061491,0.07082958,0.0915894,0.03737328,91.03694407,91.46461986,0.64667424,0.54895975,0.54641763,0.00391877,0.549014,0.54647139,0.00391954,1411.83952515,1550.85701335,393.48875967,0.0048,36.0,1000
42,06.10.2020,09:57:23, gps_7bar_h23 ,Test,2.080464,1499.0,72.655571,0.019133,72.787248,0.020022,182.089513,0.050088,3.75,0.397446,2.0,0.1,H23m. Nadel,0.0,48.46936024,48.81035443,0.35483064,48.46456024,48.80555443,0.35483064,0.01276384,0.02442384,0.00996621,0.0,24.2258982,24.3905653,0.17244646,1817.60100901,1830.38829112,13.3061491,1817.42100901,1830.20829112,13.3061491,0.0,0.0,0.0,181.7601009,183.03882911,1.33061491,181.7421009,183.02082911,1.33061491,0.04786441,0.0915894,0.03737328,90.84711825,91.46461986,0.64667424,0.55017575,0.54641763,0.00391877,0.55023024,0.54647139,0.00391954,2089.23500409,1550.85701335,393.48875967,0.0048,36.0,1000
43,06.10.2020,09:57:26, gps_7bar_h23 ,Test,2.078261,1999.0,96.614095,0.02414,96.745772,0.025029,181.489067,0.046953,3.75,0.396989,2.0,0.1,H23m. Nadel,0.0,48.33121311,48.81035443,0.35483064,48.32641311,48.80555443,0.35483064,0.01207604,0.02442384,0.00996621,0.0,24.15716853,24.3905653,0.17244646,1812.4204915,1830.38829112,13.3061491,1812.2404915,1830.20829112,13.3061491,0.0,0.0,0.0,181.24204915,183.03882911,1.33061491,181.22404915,183.02082911,1.33061491,0.04528514,0.0915894,0.03737328,90.589382,91.46461986,0.64667424,0.55174834,0.54641763,0.00391877,0.55180314,0.54647139,0.00391954,2208.22977078,1550.85701335,393.48875967,0.0048,36.0,1000
44,06.10.2020,09:57:29, gps_7bar_h23 ,Test,3.002336,499.8,19.687503,0.024864,19.81918,0.025754,148.70333,0.193231,3.75,0.573552,3.0,0.1,H23m. Nadel,0.0,39.3907623,38.9046014,0.16656404,39.3867123,38.9005514,0.16656404,0.0497479,0.02289682,0.0094671,0.0,19.6684822,19.43882729,0.07867479,1477.15358643,1458.92255239,6.24615164,1477.00171143,1458.77067739,6.24615164,0.0,0.0,0.0,147.71535864,145.89225524,0.62461516,147.70017114,145.87706774,0.62461516,0.18655462,0.08586308,0.03550163,73.75680826,72.89560233,0.29503047,0.67697767,0.68547477,0.00291381,0.67704729,0.68554614,0.00291441,536.03603604,1840.77699469,605.71052284,0.00405,36.0,1000
45,06.10.2020,09:57:34, gps_7bar_h23 ,Test,3.022643,999.0,38.795826,0.022493,38.927503,0.023382,146.12426,0.08777,3.75,0.577467,3.0,0.1,H23m. Nadel,0.0,38.83466066,38.9046014,0.16656404,38.83061066,38.9005514,0.16656404,0.02251552,0.02289682,0.0094671,0.0,19.40404757,19.43882729,0.07867479,1456.29977477,1458.92255239,6.24615164,1456.14789977,1458.77067739,6.24615164,0.0,0.0,0.0,145.62997748,145.89225524,0.62461516,145.61478998,145.87706774,0.62461516,0.08443318,0.08586308,0.03550163,72.7651784,72.89560233,0.29503047,0.68667181,0.68547477,0.00291381,0.68674343,0.68554614,0.00291441,1184.36847019,1840.77699469,605.71052284,0.00405,36.0,1000
46,06.10.2020,09:57:37, gps_7bar_h23 ,Test,3.026464,1499.0,58.081433,0.012347,58.21311,0.013236,145.629861,0.033112,3.75,0.578138,3.0,0.1,H23m. Nadel,0.0,38.74678652,38.9046014,0.16656404,38.74273652,38.9005514,0.16656404,0.00823682,0.02289682,0.0094671,0.0,19.36724985,19.43882729,0.07867479,1453.00449466,1458.92255239,6.24615164,1452.85261966,1458.77067739,6.24615164,0.0,0.0,0.0,145.30044947,145.89225524,0.62461516,145.28526197,145.87706774,0.62461516,0.03088809,0.08586308,0.03550163,72.62718694,72.89560233,0.29503047,0.68822912,0.68547477,0.00291381,0.68830106,0.68554614,0.00291441,3237.49358819,1840.77699469,605.71052284,0.00405,36.0,1000
47,06.10.2020,09:57:40, gps_7bar_h23 ,Test,3.031868,1999.0,77.253746,0.022163,77.385423,0.023053,145.170253,0.043245,3.75,0.579154,3.0,0.1,H23m. Nadel,0.0,38.6461961,38.9046014,0.16656404,38.6421461,38.9005514,0.16656404,0.01108704,0.02289682,0.0094671,0.0,19.31552953,19.43882729,0.07867479,1449.23235368,1458.92255239,6.24615164,1449.08047868,1458.77067739,6.24615164,0.0,0.0,0.0,144.92323537,145.89225524,0.62461516,144.90804787,145.87706774,0.62461516,0.04157641,0.08586308,0.03550163,72.43323573,72.89560233,0.29503047,0.69002048,0.68547477,0.00291381,0.6900928,0.68554614,0.00291441,2405.20988434,1840.77699469,605.71052284,0.00405,36.0,1000
48,06.10.2020,09:57:43, gps_7bar_h23 ,Test,5.049638,499.8,14.787416,0.024996,14.919093,0.025886,111.93797,0.19422,3.75,0.964627,5.0,0.1,H23m. Nadel,0.0,29.58666667,29.39855777,0.07201616,29.58336667,29.39525777,0.07201616,0.050012,0.02419533,0.00868081,0.0,14.76667733,14.68553122,0.0322315,1109.5,1102.44591649,2.70060613,1109.37625,1102.32216649,2.70060613,0.0,0.0,0.0,110.95,110.24459165,0.27006061,110.937625,110.23221665,0.27006061,0.18754502,0.0907325,0.03255304,55.37503999,55.07074208,0.12086814,0.90130689,0.90709028,0.00221802,0.90140744,0.90719211,0.00221852,533.20531285,1444.02282281,329.28241797,0.0033,36.0,1000
